tp://www.zillow.com/homedetails/1134-Underhill-Ave-Bronx-NY-10472/29795201_zpid/' ],[ '2102563843', 40.830051, -73.866119, 'http://www.zillow.com/homedetails/1207-Beach-Ave-Bronx-NY-10472/2102563843_zpid/' ],[ '29795925', 40.829885, -73.876925, 'http://www.zillow.com/homedetails/1227-Manor-Ave-Bronx-NY-10472/29795925_zpid/' ],[ '29796896', 40.829094, -73.8517, 'http://www.zillow.com/homedetails/2147-Blackrock-Ave-Bronx-NY-10472/29796896_zpid/' ],[ '29797980', 40.83367, -73.871929, 'http://www.zillow.com/homedetails/1347-Croes-Ave-Bronx-NY-10472/29797980_zpid/' ],[ '29798463', 40.836185, -73.86845, 'http://www.zillow.com/homedetails/1433-Saint-Lawrence-Ave-Bronx-NY-10460/29798463_zpid/' ],[ '29798655', 40.83947, -73.874905, 'http://www.zillow.com/homedetails/1169-E-178th-St-Bronx-NY-10460/29798655_zpid/' ],[ '29798840', 40.839095, -73.86765, 'http://www.zillow.com/homedetails/1537-Beach-Ave-Bronx-NY-10460/29798840_zpid/' ],[ '29798854', 40.838215, -73.867764, 'http://www.zillow.com/homedetails/1793-Mansion-St-Bronx-NY-10460/29798854_zpid/' ],[ '29812241', 40.841359, -73.848244, 'http://www.zillow.com/homedetails/1626-Saint-Peters-Ave-Bronx-NY-10461/29812241_zpid/' ],[ '29812755', 40.842895, -73.866125, 'http://www.zillow.com/homedetails/645-Mead-St-Bronx-NY-10460/29812755_zpid/' ],[ '29812847', 40.84417, -73.86683, 'http://www.zillow.com/homedetails/1721-Victor-St-Bronx-NY-10462/29812847_zpid/' ],[ '29813110', 40.84488, -73.861965, 'http://www.zillow.com/homedetails/1706-Barnes-Ave-Bronx-NY-10462/29813110_zpid/' ],[ '29813348', 40.846295, -73.86488, 'http://www.zillow.com/homedetails/1823-Holland-Ave-Bronx-NY-10462/29813348_zpid/' ],[ '29813601', 40.84385, -73.854315, 'http://www.zillow.com/homedetails/1557-Radcliff-Ave-Bronx-NY-10462/29813601_zpid/' ],[ '29814448', 40.846779, -73.855865, 'http://www.zillow.com/homedetails/985-Van-Nest-Ave-Bronx-NY-10462/29814448_zpid/' ],[ '29814764', 40.84925, -73.84862, 'http://www.zillow.com/homedetails/1657-Hering-Ave-Bronx-NY-10461/29814764_zpid/' ],[ '29815886', 40.84788, -73.83537, 'http://www.zillow.com/homedetails/1819-Mulford-Ave-Bronx-NY-10461/29815886_zpid/' ],[ '29817076', 40.85361, -73.829195, 'http://www.zillow.com/homedetails/2044-Saint-Paul-Ave-Bronx-NY-10461/29817076_zpid/' ],[ '29817223', 40.84906, -73.86625, 'http://www.zillow.com/homedetails/1947-Hunt-Ave-Bronx-NY-10462/29817223_zpid/' ],[ '29817230', 40.849215, -73.866215, 'http://www.zillow.com/homedetails/1951-Hunt-Ave-Bronx-NY-10462/29817230_zpid/' ],[ '29818165', 40.851205, -73.861665, 'http://www.zillow.com/homedetails/915-Neill-Ave-Bronx-NY-10462/29818165_zpid/' ],[ '29818269', 40.852959, -73.861385, 'http://www.zillow.com/homedetails/2051-Bogart-Ave-Bronx-NY-10462/29818269_zpid/' ],[ '29818301', 40.85261, -73.860375, 'http://www.zillow.com/homedetails/2035-Radcliff-Ave-Bronx-NY-10462/29818301_zpid/' ],[ '29820881', 40.864355, -73.858075, 'http://www.zillow.com/homedetails/2541-Hone-Ave-Bronx-NY-10469/29820881_zpid/' ],[ '29821065', 40.861895, -73.85365, 'http://www.zillow.com/homedetails/2424-Hering-Ave-Bronx-NY-10469/29821065_zpid/' ],[ '29821376', 40.864585, -73.852274, 'http://www.zillow.com/homedetails/2557-Pearsall-Ave-Bronx-NY-10469/29821376_zpid/' ],[ '29821971', 40.86458, -73.84468, 'http://www.zillow.com/homedetails/2561-Fenton-Ave-Bronx-NY-10469/29821971_zpid/' ],[ '29822108', 40.864715, -73.843705, 'http://www.zillow.com/homedetails/2567-Eastchester-Rd-Bronx-NY-10469/29822108_zpid/' ],[ '29822256', 40.864395, -73.841415, 'http://www.zillow.com/homedetails/2544-Woodhull-Ave-Bronx-NY-10469/29822256_zpid/' ],[ '29822438', 40.864785, -73.84012, 'http://www.zillow.com/homedetails/2573-Westervelt-Ave-Bronx-NY-10469/29822438_zpid/' ],[ '29822972', 40.86732, -73.858895, 'http://www.zillow.com/homedetails/2763-Paulding-Ave-Bronx-NY-10469/29822972_zpid/' ],[ '29823040', 40.867005, -73.85739, 'http://www.zillow.com/homedetails/2752-Hone-Ave-Bronx-NY-10469/29823040_zpid/' ],[ '29823763', 40.866045, -73.840425, 'http://www.zillow.com/homedetails/2728-Mickle-Ave-Bronx-NY-10469/29823763_zpid/' ],[ '29823768', 40.86643, -73.84041, 'http://www.zillow.com/homedetails/2738-Mickle-Ave-Bronx-NY-10469/29823768_zpid/' ],[ '29824269', 40.86902, -73.853405, 'http://www.zillow.com/homedetails/2942-Hering-Ave-Bronx-NY-10469/29824269_zpid/' ],[ '29824511', 40.86707, -73.84796, 'http://www.zillow.com/homedetails/2713-Dewitt-Pl-Bronx-NY-10469/29824511_zpid/' ],[ '29824853', 40.8698, -73.85877, 'http://www.zillow.com/homedetails/987-Adee-Ave-Bronx-NY-10469/29824853_zpid/' ],[ '29825536', 40.872605, -73.859085, 'http://www.zillow.com/homedetails/3240-Colden-Ave-Bronx-NY-10469/29825536_zpid/' ],[ '29826412', 40.88518, -73.865635, 'http://www.zillow.com/homedetails/3817-Carpenter-Ave-Bronx-NY-10467/29826412_zpid/' ],[ '29826428', 40.88538, -73.86552, 'http://www.zillow.com/homedetails/3825-Carpenter-Ave-Bronx-NY-10467/29826428_zpid/' ],[ '29826632', 40.879155, -73.86355, 'http://www.zillow.com/homedetails/3610-Holland-Ave-Bronx-NY-10467/29826632_zpid/' ],[ '29826824', 40.882235, -73.860655, 'http://www.zillow.com/homedetails/769-E-218th-St-Bronx-NY-10467/29826824_zpid/' ],[ '29826845', 40.882855, -73.862355, 'http://www.zillow.com/homedetails/715-E-218th-St-Bronx-NY-10467/29826845_zpid/' ],[ '29826956', 40.88498, -73.86117, 'http://www.zillow.com/homedetails/719-E-221st-St-Bronx-NY-10467/29826956_zpid/' ],[ '29827181', 40.880375, -73.858714, 'http://www.zillow.com/homedetails/856-E-217th-St-Bronx-NY-10467/29827181_zpid/' ],[ '29827325', 40.882955, -73.85752, 'http://www.zillow.com/homedetails/853-E-220th-St-Bronx-NY-10467/29827325_zpid/' ],[ '29827354', 40.883395, -73.85784, 'http://www.zillow.com/homedetails/838-E-221st-St-Bronx-NY-10467/29827354_zpid/' ],[ '29827575', 40.878029, -73.857149, 'http://www.zillow.com/homedetails/941-E-214th-St-Bronx-NY-10469/29827575_zpid/' ],[ '29827593', 40.87847, -73.857644, 'http://www.zillow.com/homedetails/928-E-215th-St-Bronx-NY-10469/29827593_zpid/' ],[ '29827806', 40.881654, -73.855955, 'http://www.zillow.com/homedetails/921-E-219th-St-Bronx-NY-10469/29827806_zpid/' ],[ '29827999', 40.87547, -73.856709, 'http://www.zillow.com/homedetails/1033-E-211th-St-Bronx-NY-10469/29827999_zpid/' ],[ '29828471', 40.88232, -73.851985, 'http://www.zillow.com/homedetails/1038-E-222nd-St-Bronx-NY-10469/29828471_zpid/' ],[ '29828963', 40.878945, -73.849905, 'http://www.zillow.com/homedetails/1432-Needham-Ave-Bronx-NY-10469/29828963_zpid/' ],[ '29829252', 40.87402, -73.851225, 'http://www.zillow.com/homedetails/3337-Bouck-Ave-Bronx-NY-10469/29829252_zpid/' ],[ '29829256', 40.873805, -73.851105, 'http://www.zillow.com/homedetails/3329-Bouck-Ave-Bronx-NY-10469/29829256_zpid/' ],[ '29829286', 40.87357, -73.85098, 'http://www.zillow.com/homedetails/3319-Bouck-Ave-Bronx-NY-10469/29829286_zpid/' ],[ '29829301', 40.87435, -73.85038, 'http://www.zillow.com/homedetails/3341-Wilson-Ave-Bronx-NY-10469/29829301_zpid/' ],[ '29829336', 40.874295, -73.85074, 'http://www.zillow.com/homedetails/3340-Bouck-Ave-Bronx-NY-10469/29829336_zpid/' ],[ '29829419', 40.874885, -73.850055, 'http://www.zillow.com/homedetails/3352-Wilson-Ave-Bronx-NY-10469/29829419_zpid/' ],[ '29829907', 40.875325, -73.84405, 'http://www.zillow.com/homedetails/1605-Givan-Ave-Bronx-NY-10469/29829907_zpid/' ],[ '29829972', 40.873915, -73.84546, 'http://www.zillow.com/homedetails/3242-Corsa-Ave-Bronx-NY-10469/29829972_zpid/' ],[ '29830133', 40.876239, -73.84263, 'http://www.zillow.com/homedetails/3320-Tiemann-Ave-Bronx-NY-10469/29830133_zpid/' ],[ '29830728', 40.870635, -73.84072, 'http://www.zillow.com/homedetails/3014-Kingsland-Ave-Bronx-NY-10469/29830728_zpid/' ],[ '29831078', 40.872285, -73.83539, 'http://www.zillow.com/homedetails/3013-Edson-Ave-Bronx-NY-10469/29831078_zpid/' ],[ '29831132', 40.869365, -73.840705, 'http://www.zillow.com/homedetails/2943-Kingsland-Ave-Bronx-NY-10469/29831132_zpid/' ],[ '29831670', 40.887215, -73.86203, 'http://www.zillow.com/homedetails/670-E-224th-St-Bronx-NY-10466/29831670_zpid/' ],[ '29832313', 40.884895, -73.857355, 'http://www.zillow.com/homedetails/830-E-223rd-St-Bronx-NY-10466/29832313_zpid/' ],[ '29832495', 40.887425, -73.854815, 'http://www.zillow.com/homedetails/858-E-227th-St-Bronx-NY-10466/29832495_zpid/' ],[ '29832677', 40.890345, -73.853559, 'http://www.zillow.com/homedetails/848-E-231st-St-Bronx-NY-10466/29832677_zpid/' ],[ '29832749', 40.891665, -73.853635, 'http://www.zillow.com/homedetails/829-E-232nd-St-Bronx-NY-10466/29832749_zpid/' ],[ '29832750', 40.891684, -73.85369, 'http://www.zillow.com/homedetails/827-E-232nd-St-Bronx-NY-10466/29832750_zpid/' ],[ '29832875', 40.884635, -73.85273, 'http://www.zillow.com/homedetails/963-E-224th-St-Bronx-NY-10466/29832875_zpid/' ],[ '29832953', 40.885985, -73.8529, 'http://www.zillow.com/homedetails/934-E-226th-St-Bronx-NY-10466/29832953_zpid/' ],[ '29833475', 40.88578, -73.851015, 'http://www.zillow.com/homedetails/1007-E-226th-St-Bronx-NY-10466/29833475_zpid/' ],[ '29833837', 40.889795, -73.846945, 'http://www.zillow.com/homedetails/1044-E-233rd-St-Bronx-NY-10466/29833837_zpid/' ],[ '29834166', 40.880175, -73.845045, 'http://www.zillow.com/homedetails/1271-E-222nd-St-Bronx-NY-10469/29834166_zpid/' ],[ '29834428', 40.88284, -73.847465, 'http://www.zillow.com/homedetails/1157-E-224th-St-Bronx-NY-10466/29834428_zpid/' ],[ '29834757', 40.888295, -73.844574, 'http://www.zillow.com/homedetails/1143-Grenada-Pl-Bronx-NY-10466/29834757_zpid/' ],[ '29834774', 40.88849, -73.843175, 'http://www.zillow.com/homedetails/1183-Grenada-Pl-Bronx-NY-10466/29834774_zpid/' ],[ '29835966', 40.890615, -73.84404, 'http://www.zillow.com/homedetails/4035-Edson-Ave-Bronx-NY-10466/29835966_zpid/' ],[ '29836130', 40.89183, -73.842005, 'http://www.zillow.com/homedetails/4048-De-Reimer-Ave-Bronx-NY-10466/29836130_zpid/' ],[ '29837185', 40.895025, -73.84955, 'http://www.zillow.com/homedetails/4227-Wickham-Ave-Bronx-NY-10466/29837185_zpid/' ],[ '29837750', 40.896915, -73.842919, 'http://www.zillow.com/homedetails/2056-Pitman-Ave-Bronx-NY-10466/29837750_zpid/' ],[ '29838231', 40.895975, -73.854244, 'http://www.zillow.com/homedetails/4327-Byron-Ave-Bronx-NY-10466/29838231_zpid/' ],[ '29838387', 40.8958, -73.850349, 'http://www.zillow.com/homedetails/1775-Pitman-Ave-Bronx-NY-10466/29838387_zpid/' ],[ '29838445', 40.89584, -73.850169, 'http://www.zillow.com/homedetails/1781-Pitman-Ave-Bronx-NY-10466/29838445_zpid/' ],[ '29838896', 40.897864, -73.843365, 'http://www.zillow.com/homedetails/4326-Wilder-Ave-Bronx-NY-10466/29838896_zpid/' ],[ '29839453', 40.90149, -73.851125, 'http://www.zillow.com/homedetails/4575-Furman-Ave-Bronx-NY-10470/29839453_zpid/' ],[ '29839671', 40.901165, -73.846155, 'http://www.zillow.com/homedetails/2015-Camp-St-Bronx-NY-10466/29839671_zpid/' ],[ '29840153', 40.904965, -73.847915, 'http://www.zillow.com/homedetails/4781-Barnes-Ave-Bronx-NY-10470/29840153_zpid/' ],[ '29840367', 40.90344, -73.84572, 'http://www.zillow.com/homedetails/855-Cranford-Ave-Bronx-NY-10466/29840367_zpid/' ],[ '29840455', 40.9033, -73.842355, 'http://www.zillow.com/homedetails/4525-Seton-Ave-Bronx-NY-10466/29840455_zpid/' ],[ '29840571', 40.860355, -73.825295, 'http://www.zillow.com/homedetails/2202-Palmer-Ave-Bronx-NY-10475/29840571_zpid/' ],[ '29840629', 40.8793, -73.836145, 'http://www.zillow.com/homedetails/2032-Tillotson-Ave-Bronx-NY-10475/29840629_zpid/' ],[ '29841883', 40.839655, -73.831295, 'http://www.zillow.com/homedetails/2914-Coddington-Ave-Bronx-NY-10461/29841883_zpid/' ],[ '2096550655', 40.83847, -73.83665, 'http://www.zillow.com/homedetails/1430-Edwards-Ave-Bronx-NY-10461/2096550655_zpid/' ],[ '29842576', 40.84256, -73.83413, 'http://www.zillow.com/homedetails/2862-Roebling-Ave-Bronx-NY-10461/29842576_zpid/' ],[ '29844291', 40.84546, -73.817725, 'http://www.zillow.com/homedetails/1523-Bayview-Ave-Bronx-NY-10465/29844291_zpid/' ],[ '29844729', 40.83254, -73.82281, 'http://www.zillow.com/homedetails/3060-Barkley-Ave-Bronx-NY-10465/29844729_zpid/' ],[ '29846518', 40.826094, -73.815065, 'http://www.zillow.com/homedetails/554-Ellsworth-Ave-Bronx-NY-10465/29846518_zpid/' ],[ '29846811', 40.816175, -73.809175, 'http://www.zillow.com/homedetails/339-Pennyfield-Ave-Bronx-NY-10465/29846811_zpid/' ],[ '29847553', 40.830479, -73.826925, 'http://www.zillow.com/homedetails/942-Revere-Ave-Bronx-NY-10465/29847553_zpid/' ],[ '29847738', 40.830529, -73.830285, 'http://www.zillow.com/homedetails/1040-Swinton-Ave-Bronx-NY-10465/29847738_zpid/' ],[ '29849005', 40.817195, -73.816994, 'http://www.zillow.com/homedetails/256-Revere-Ave-Bronx-NY-10465/29849005_zpid/' ],[ '29849147', 40.81583, -73.818005, 'http://www.zillow.com/homedetails/219-Calhoun-Ave-Bronx-NY-10465/29849147_zpid/' ],[ '29849716', 40.81394, -73.825155, 'http://www.zillow.com/homedetails/2639-Harding-Ave-Bronx-NY-10465/29849716_zpid/' ],[ '29850476.0', 40.846109, -73.786855, 'http://www.zillow.com/homedetails/100-Hawkins-St-Bronx-NY-10464/29850476_zpid/' ],[ '29850484.0', 40.845839, -73.786695, 'http://www.zillow.com/homedetails/103-Carroll-St-Bronx-NY-10464/29850484_zpid/' ],[ '29850649.0', 40.849005, -73.787489, 'http://www.zillow.com/homedetails/369-City-Island-Ave-Bronx-NY-10464/29850649_zpid/' ],[ '64634946.0', 40.85651, -73.790775, 'http://www.zillow.com/homedetails/690-Bridge-St-Bronx-NY-10464/64634946_zpid/' ],[ '30570187', 40.682715, -74.003515, 'http://www.zillow.com/homedetails/273-Columbia-St-Brooklyn-NY-11231/30570187_zpid/' ],[ '30573903', 40.66135, -73.993775, 'http://www.zillow.com/homedetails/694-5th-Ave-Brooklyn-NY-11215/30573903_zpid/' ],[ '2097480135', 40.6613, -73.9938, 'http://www.zillow.com/homedetails/694-5th-Ave-STE-A-Brooklyn-NY-11215/2097480135_zpid/' ]];"
p0
cnumpy.core.multiarray
scalar
p1
(cnumpy
dtype
p2
(S'f8'
p3
I0
I1
tp4
Rp5
(I3
S'<'
p6
NNNI-1
I-1
I0
tp7
bS'b\x10X9\xb4lD@'
p8
tp9
Rp10
g1
(g5
S'~\x1d8gDwR\xc0'
p11
tp12
Rp13
tp14
.